method,mpe,mape,rmse,ccc,ba_bias,ba_loa_lower,ba_loa_upper,coverage_95,target_attain,shrinkage_cl,tost_p,tost_equivalent,runtime_s,n_converged,n_failed,speed_per_patient
map,0.2675,18.6352,0.8642,0.8596,-0.1773,-1.8359,1.4813,98.50,83.50,34.81,0.0000,True,7371.68,1000,0,7.372
laplace,0.2675,18.6352,0.8642,0.8596,-0.1773,-1.8359,1.4813,34.50,83.50,34.81,0.0000,True,8296.55,1000,0,8.297
smc,-0.4259,12.5856,0.5555,0.9469,-0.0832,-1.1603,0.9939,91.70,88.10,15.41,0.0000,True,7022.62,1000,0,7.023
ep,14435.5305,14453.4640,7080.0164,-0.0000,223.8662,-13652.9674,14100.6998,40.90,83.10,-100.00,1.0000,False,13240.95,1000,0,13.241
mcmc_mh,5.0685,13.2129,0.5115,0.9560,0.0589,-0.9373,1.0552,89.60,87.90,19.94,0.0000,True,122457.23,1000,0,122.457
mcmc_nuts,-0.5509,14.0028,0.6823,0.9234,-0.0917,-1.4176,1.2342,94.90,88.20,-100.00,0.0000,True,5622.25,1000,0,5.622
advi,6.7772,31.5731,1.3340,0.5883,-0.2346,-2.8098,2.3406,95.50,72.50,100.00,0.0000,True,39517.22,1000,0,39.517
adaptive_ind,0.7565,12.4956,0.5077,0.9569,-0.0376,-1.0305,0.9553,94.30,88.20,11.04,0.0000,True,24121.22,1000,0,24.121
adaptive_cum,1.0409,12.5025,0.5083,0.9567,-0.0307,-1.0257,0.9642,94.70,88.30,10.60,0.0000,True,25979.37,1000,0,25.979
