method,npde_mean,npde_sd,t_test_p,bartlett_p,shapiro_p,mean_ok,var_ok,normal_ok
map,0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
laplace,0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
smc,-0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
ep,0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
mcmc_mh,0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
mcmc_nuts,-0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
advi,-0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
adaptive_ind,-0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
adaptive_cum,-0.0000,1.0000,1.0000,0.9463,0.0000,YES,YES,NO
